1 , 9.00264e-029
2 , 2.25066e-029
3 , 1.00029e-029
4 , 5.62665e-030
5 , 3.60106e-030
6 , 2.50073e-030
7 , 1.83727e-030
8 , 1.40666e-030
9 , 1.11144e-030
10 , 9.00264e-031
11 , 7.4402e-031
12 , 6.25184e-031
13 , 5.32701e-031
14 , 4.59319e-031
15 , 4.00117e-031
16 , 3.51666e-031
17 , 3.1151e-031
18 , 2.77859e-031
19 , 2.49381e-031
20 , 2.25066e-031
21 , 2.04142e-031
22 , 1.86005e-031
23 , 1.70182e-031
24 , 1.56296e-031
25 , 1.44042e-031
26 , 1.33175e-031
27 , 1.23493e-031
28 , 1.1483e-031
29 , 1.07047e-031
30 , 1.00029e-031
31 , 9.36799e-032
32 , 8.79164e-032
33 , 8.26689e-032
34 , 7.78775e-032
35 , 7.3491e-032
36 , 6.94648e-032
37 , 6.57607e-032
38 , 6.23452e-032
39 , 5.9189e-032
40 , 5.62665e-032
41 , 5.35553e-032
42 , 5.10354e-032
43 , 4.86893e-032
44 , 4.65013e-032
45 , 4.44575e-032
46 , 4.25456e-032
47 , 4.07544e-032
48 , 3.9074e-032
49 , 3.74954e-032
50 , 3.60106e-032
51 , 3.46122e-032
52 , 3.32938e-032
53 , 3.20493e-032
54 , 3.08733e-032
55 , 2.97608e-032
56 , 2.87074e-032
57 , 2.7709e-032
58 , 2.67617e-032
59 , 2.58622e-032
60 , 2.50073e-032
61 , 2.41941e-032
62 , 2.342e-032
63 , 2.26824e-032
64 , 2.19791e-032
65 , 2.1308e-032
66 , 2.06672e-032
67 , 2.00549e-032
68 , 1.94694e-032
69 , 1.89091e-032
70 , 1.83727e-032
71 , 1.78588e-032
72 , 1.73662e-032
73 , 1.68937e-032
74 , 1.64402e-032
75 , 1.60047e-032
76 , 1.55863e-032
77 , 1.51841e-032
78 , 1.47972e-032
79 , 1.4425e-032
80 , 1.40666e-032
81 , 1.37214e-032
82 , 1.33888e-032
83 , 1.30681e-032
84 , 1.27588e-032
85 , 1.24604e-032
86 , 1.21723e-032
87 , 1.18941e-032
88 , 1.16253e-032
89 , 1.13655e-032
90 , 1.11144e-032
91 , 1.08714e-032
92 , 1.06364e-032
93 , 1.04089e-032
94 , 1.01886e-032
95 , 9.97523e-033
96 , 9.76849e-033
97 , 9.56812e-033
98 , 9.37385e-033
99 , 9.18543e-033
100 , 9.00264e-033
101 , 8.82526e-033
102 , 8.65306e-033
103 , 8.48585e-033
104 , 8.32345e-033
105 , 8.16566e-033
106 , 8.01232e-033
107 , 7.86326e-033
108 , 7.71832e-033
109 , 7.57734e-033
110 , 7.4402e-033
111 , 7.30675e-033
112 , 7.17685e-033
113 , 7.05039e-033
114 , 6.92724e-033
115 , 6.80729e-033
116 , 6.69043e-033
117 , 6.57655e-033
118 , 6.46556e-033
119 , 6.35735e-033
120 , 6.25184e-033
121 , 6.14893e-033
122 , 6.04854e-033
123 , 5.95059e-033
124 , 5.855e-033
125 , 5.76169e-033
126 , 5.6706e-033
127 , 5.58165e-033
128 , 5.49478e-033
129 , 5.40992e-033
130 , 5.32701e-033
131 , 5.24599e-033
132 , 5.16681e-033
133 , 5.0894e-033
134 , 5.01372e-033
135 , 4.93972e-033
136 , 4.86735e-033
137 , 4.79655e-033
138 , 4.72729e-033
139 , 4.65951e-033
140 , 4.59319e-033
141 , 4.52826e-033
142 , 4.46471e-033
143 , 4.40249e-033
144 , 4.34155e-033
145 , 4.28188e-033
146 , 4.22342e-033
147 , 4.16615e-033
148 , 4.11005e-033
149 , 4.05506e-033
150 , 4.00117e-033
151 , 3.94835e-033
152 , 3.89657e-033
153 , 3.8458e-033
154 , 3.79602e-033
155 , 3.7472e-033
156 , 3.69931e-033
157 , 3.65234e-033
158 , 3.60625e-033
159 , 3.56103e-033
160 , 3.51666e-033
161 , 3.47311e-033
162 , 3.43036e-033
163 , 3.3884e-033
164 , 3.34721e-033
165 , 3.30676e-033
166 , 3.26704e-033
167 , 3.22803e-033
168 , 3.18971e-033
169 , 3.15208e-033
170 , 3.1151e-033
171 , 3.07877e-033
172 , 3.04308e-033
173 , 3.008e-033
174 , 2.97352e-033
175 , 2.93964e-033
176 , 2.90633e-033
177 , 2.87358e-033
178 , 2.84138e-033
179 , 2.80973e-033
180 , 2.77859e-033
181 , 2.74798e-033
182 , 2.71786e-033
183 , 2.68824e-033
184 , 2.6591e-033
185 , 2.63043e-033
186 , 2.60222e-033
187 , 2.57446e-033
188 , 2.54715e-033
189 , 2.52027e-033
190 , 2.49381e-033
191 , 2.46776e-033
192 , 2.44212e-033
193 , 2.41688e-033
194 , 2.39203e-033
195 , 2.36756e-033
196 , 2.34346e-033
197 , 2.31973e-033
198 , 2.29636e-033
199 , 2.27334e-033
200 , 2.25066e-033
201 , 2.22832e-033
202 , 2.20631e-033
203 , 2.18463e-033
204 , 2.16326e-033
205 , 2.14221e-033
206 , 2.12146e-033
207 , 2.10102e-033
208 , 2.08086e-033
209 , 2.061e-033
210 , 2.04142e-033
