6.15776e-008 , 3.04322e+034
3.07888e-008 , 1.21729e+035
2.05259e-008 , 2.7389e+035
1.53944e-008 , 4.86915e+035
1.23155e-008 , 7.60804e+035
1.02629e-008 , 1.09556e+036
8.7968e-009 , 1.49118e+036
7.6972e-009 , 1.94766e+036
6.84195e-009 , 2.46501e+036
6.15776e-009 , 3.04322e+036
5.59796e-009 , 3.68229e+036
5.13146e-009 , 4.38223e+036
4.73674e-009 , 5.14304e+036
4.3984e-009 , 5.96471e+036
4.10517e-009 , 6.84724e+036
3.8486e-009 , 7.79064e+036
3.62221e-009 , 8.7949e+036
3.42098e-009 , 9.86002e+036
3.24093e-009 , 1.0986e+037
3.07888e-009 , 1.21729e+037
2.93227e-009 , 1.34206e+037
2.79898e-009 , 1.47292e+037
2.67729e-009 , 1.60986e+037
2.56573e-009 , 1.75289e+037
2.4631e-009 , 1.90201e+037
2.36837e-009 , 2.05721e+037
2.28065e-009 , 2.21851e+037
2.1992e-009 , 2.38588e+037
2.12336e-009 , 2.55935e+037
2.05259e-009 , 2.7389e+037
1.98637e-009 , 2.92453e+037
1.9243e-009 , 3.11625e+037
1.86599e-009 , 3.31406e+037
1.81111e-009 , 3.51796e+037
1.75936e-009 , 3.72794e+037
1.71049e-009 , 3.94401e+037
1.66426e-009 , 4.16616e+037
1.62046e-009 , 4.39441e+037
1.57891e-009 , 4.62873e+037
1.53944e-009 , 4.86915e+037
1.50189e-009 , 5.11565e+037
1.46613e-009 , 5.36823e+037
1.43204e-009 , 5.62691e+037
1.39949e-009 , 5.89167e+037
1.36839e-009 , 6.16251e+037
1.33864e-009 , 6.43945e+037
1.31016e-009 , 6.72247e+037
1.28287e-009 , 7.01157e+037
1.25669e-009 , 7.30676e+037
1.23155e-009 , 7.60804e+037
1.2074e-009 , 7.91541e+037
1.18418e-009 , 8.22886e+037
1.16184e-009 , 8.5484e+037
1.14033e-009 , 8.87402e+037
1.11959e-009 , 9.20573e+037
1.0996e-009 , 9.54353e+037
1.08031e-009 , 9.88741e+037
1.06168e-009 , 1.02374e+038
