1 , 6.15776e-008
2 , 3.07888e-008
3 , 2.05259e-008
4 , 1.53944e-008
5 , 1.23155e-008
6 , 1.02629e-008
7 , 8.7968e-009
8 , 7.6972e-009
9 , 6.84195e-009
10 , 6.15776e-009
11 , 5.59796e-009
12 , 5.13146e-009
13 , 4.73674e-009
14 , 4.3984e-009
15 , 4.10517e-009
16 , 3.8486e-009
17 , 3.62221e-009
18 , 3.42098e-009
19 , 3.24093e-009
20 , 3.07888e-009
21 , 2.93227e-009
22 , 2.79898e-009
23 , 2.67729e-009
24 , 2.56573e-009
25 , 2.4631e-009
26 , 2.36837e-009
27 , 2.28065e-009
28 , 2.1992e-009
29 , 2.12336e-009
30 , 2.05259e-009
31 , 1.98637e-009
32 , 1.9243e-009
33 , 1.86599e-009
34 , 1.81111e-009
35 , 1.75936e-009
36 , 1.71049e-009
37 , 1.66426e-009
38 , 1.62046e-009
39 , 1.57891e-009
40 , 1.53944e-009
41 , 1.50189e-009
42 , 1.46613e-009
43 , 1.43204e-009
44 , 1.39949e-009
45 , 1.36839e-009
46 , 1.33864e-009
47 , 1.31016e-009
48 , 1.28287e-009
49 , 1.25669e-009
50 , 1.23155e-009
51 , 1.2074e-009
52 , 1.18418e-009
53 , 1.16184e-009
54 , 1.14033e-009
55 , 1.11959e-009
56 , 1.0996e-009
57 , 1.08031e-009
58 , 1.06168e-009
59 , 1.04369e-009
60 , 1.02629e-009
61 , 1.00947e-009
62 , 9.93187e-010
63 , 9.77422e-010
64 , 9.6215e-010
65 , 9.47347e-010
66 , 9.32994e-010
67 , 9.19068e-010
68 , 9.05553e-010
69 , 8.92429e-010
70 , 8.7968e-010
71 , 8.6729e-010
72 , 8.55244e-010
73 , 8.43528e-010
74 , 8.32129e-010
75 , 8.21034e-010
76 , 8.10231e-010
77 , 7.99709e-010
78 , 7.89456e-010
79 , 7.79463e-010
80 , 7.6972e-010
81 , 7.60217e-010
82 , 7.50946e-010
83 , 7.41899e-010
84 , 7.33066e-010
85 , 7.24442e-010
86 , 7.16018e-010
87 , 7.07788e-010
88 , 6.99745e-010
89 , 6.91883e-010
90 , 6.84195e-010
91 , 6.76677e-010
92 , 6.69322e-010
93 , 6.62125e-010
94 , 6.55081e-010
95 , 6.48185e-010
96 , 6.41433e-010
97 , 6.3482e-010
98 , 6.28343e-010
99 , 6.21996e-010
100 , 6.15776e-010
101 , 6.09679e-010
102 , 6.03702e-010
103 , 5.97841e-010
104 , 5.92092e-010
105 , 5.86453e-010
106 , 5.80921e-010
107 , 5.75491e-010
108 , 5.70163e-010
109 , 5.64932e-010
110 , 5.59796e-010
111 , 5.54753e-010
112 , 5.498e-010
113 , 5.44934e-010
114 , 5.40154e-010
115 , 5.35457e-010
116 , 5.30841e-010
117 , 5.26304e-010
118 , 5.21844e-010
119 , 5.17459e-010
120 , 5.13146e-010
121 , 5.08906e-010
122 , 5.04734e-010
123 , 5.00631e-010
124 , 4.96593e-010
125 , 4.92621e-010
126 , 4.88711e-010
127 , 4.84863e-010
128 , 4.81075e-010
129 , 4.77346e-010
130 , 4.73674e-010
131 , 4.70058e-010
132 , 4.66497e-010
133 , 4.62989e-010
134 , 4.59534e-010
135 , 4.5613e-010
136 , 4.52776e-010
137 , 4.49471e-010
138 , 4.46214e-010
139 , 4.43004e-010
140 , 4.3984e-010
141 , 4.3672e-010
142 , 4.33645e-010
143 , 4.30612e-010
144 , 4.27622e-010
145 , 4.24673e-010
146 , 4.21764e-010
147 , 4.18895e-010
148 , 4.16065e-010
149 , 4.13272e-010
150 , 4.10517e-010
151 , 4.07799e-010
152 , 4.05116e-010
153 , 4.02468e-010
154 , 3.99854e-010
155 , 3.97275e-010
156 , 3.94728e-010
157 , 3.92214e-010
158 , 3.89732e-010
159 , 3.8728e-010
160 , 3.8486e-010
161 , 3.82469e-010
162 , 3.80109e-010
163 , 3.77777e-010
164 , 3.75473e-010
165 , 3.73197e-010
166 , 3.70949e-010
167 , 3.68728e-010
168 , 3.66533e-010
169 , 3.64364e-010
170 , 3.62221e-010
171 , 3.60103e-010
172 , 3.58009e-010
173 , 3.5594e-010
174 , 3.53894e-010
175 , 3.51872e-010
176 , 3.49873e-010
177 , 3.47896e-010
178 , 3.45941e-010
179 , 3.44009e-010
180 , 3.42098e-010
181 , 3.40208e-010
182 , 3.38338e-010
183 , 3.3649e-010
184 , 3.34661e-010
185 , 3.32852e-010
186 , 3.31062e-010
187 , 3.29292e-010
188 , 3.2754e-010
189 , 3.25807e-010
190 , 3.24093e-010
191 , 3.22396e-010
192 , 3.20717e-010
193 , 3.19055e-010
194 , 3.1741e-010
195 , 3.15782e-010
196 , 3.14171e-010
197 , 3.12577e-010
198 , 3.10998e-010
199 , 3.09435e-010
200 , 3.07888e-010
201 , 3.06356e-010
202 , 3.0484e-010
203 , 3.03338e-010
204 , 3.01851e-010
205 , 3.00378e-010
206 , 2.9892e-010
207 , 2.97476e-010
208 , 2.96046e-010
209 , 2.9463e-010
210 , 2.93227e-010
211 , 2.91837e-010
212 , 2.9046e-010
213 , 2.89097e-010
214 , 2.87746e-010
215 , 2.86407e-010
216 , 2.85081e-010
217 , 2.83768e-010
218 , 2.82466e-010
219 , 2.81176e-010
220 , 2.79898e-010
221 , 2.78632e-010
222 , 2.77376e-010
223 , 2.76133e-010
224 , 2.749e-010
225 , 2.73678e-010
226 , 2.72467e-010
227 , 2.71267e-010
228 , 2.70077e-010
229 , 2.68898e-010
230 , 2.67729e-010
231 , 2.6657e-010
232 , 2.65421e-010
233 , 2.64281e-010
234 , 2.63152e-010
235 , 2.62032e-010
236 , 2.60922e-010
237 , 2.59821e-010
238 , 2.58729e-010
239 , 2.57647e-010
240 , 2.56573e-010
241 , 2.55509e-010
242 , 2.54453e-010
243 , 2.53406e-010
244 , 2.52367e-010
245 , 2.51337e-010
246 , 2.50315e-010
247 , 2.49302e-010
248 , 2.48297e-010
249 , 2.473e-010
250 , 2.4631e-010
251 , 2.45329e-010
252 , 2.44355e-010
253 , 2.4339e-010
254 , 2.42431e-010
255 , 2.41481e-010
256 , 2.40537e-010
257 , 2.39601e-010
258 , 2.38673e-010
259 , 2.37751e-010
260 , 2.36837e-010
261 , 2.35929e-010
262 , 2.35029e-010
263 , 2.34135e-010
264 , 2.33248e-010
265 , 2.32368e-010
266 , 2.31495e-010
267 , 2.30628e-010
268 , 2.29767e-010
269 , 2.28913e-010
270 , 2.28065e-010
271 , 2.27224e-010
272 , 2.26388e-010
273 , 2.25559e-010
274 , 2.24736e-010
275 , 2.23918e-010
276 , 2.23107e-010
277 , 2.22302e-010
278 , 2.21502e-010
279 , 2.20708e-010
280 , 2.1992e-010
281 , 2.19137e-010
282 , 2.1836e-010
283 , 2.17589e-010
284 , 2.16822e-010
285 , 2.16062e-010
286 , 2.15306e-010
287 , 2.14556e-010
288 , 2.13811e-010
289 , 2.13071e-010
290 , 2.12336e-010
291 , 2.11607e-010
292 , 2.10882e-010
293 , 2.10162e-010
294 , 2.09448e-010
295 , 2.08738e-010
296 , 2.08032e-010
297 , 2.07332e-010
298 , 2.06636e-010
299 , 2.05945e-010
300 , 2.05259e-010
301 , 2.04577e-010
302 , 2.03899e-010
303 , 2.03226e-010
304 , 2.02558e-010
305 , 2.01894e-010
306 , 2.01234e-010
307 , 2.00578e-010
308 , 1.99927e-010
309 , 1.9928e-010
310 , 1.98637e-010
311 , 1.97999e-010
312 , 1.97364e-010
313 , 1.96733e-010
314 , 1.96107e-010
315 , 1.95484e-010
316 , 1.94866e-010
317 , 1.94251e-010
318 , 1.9364e-010
319 , 1.93033e-010
320 , 1.9243e-010
321 , 1.9183e-010
322 , 1.91235e-010
323 , 1.90643e-010
324 , 1.90054e-010
325 , 1.89469e-010
326 , 1.88888e-010
327 , 1.88311e-010
328 , 1.87737e-010
329 , 1.87166e-010
330 , 1.86599e-010
331 , 1.86035e-010
332 , 1.85475e-010
333 , 1.84918e-010
334 , 1.84364e-010
335 , 1.83814e-010
336 , 1.83267e-010
337 , 1.82723e-010
338 , 1.82182e-010
339 , 1.81645e-010
340 , 1.81111e-010
341 , 1.80579e-010
342 , 1.80051e-010
343 , 1.79526e-010
344 , 1.79005e-010
345 , 1.78486e-010
346 , 1.7797e-010
347 , 1.77457e-010
348 , 1.76947e-010
349 , 1.7644e-010
350 , 1.75936e-010
351 , 1.75435e-010
352 , 1.74936e-010
353 , 1.74441e-010
354 , 1.73948e-010
355 , 1.73458e-010
356 , 1.72971e-010
357 , 1.72486e-010
358 , 1.72004e-010
359 , 1.71525e-010
360 , 1.71049e-010
361 , 1.70575e-010
362 , 1.70104e-010
363 , 1.69635e-010
364 , 1.69169e-010
365 , 1.68706e-010
366 , 1.68245e-010
367 , 1.67786e-010
368 , 1.6733e-010
369 , 1.66877e-010
