9.00264e-029 , 3.04322e+034
2.25066e-029 , 1.21729e+035
1.00029e-029 , 2.7389e+035
5.62665e-030 , 4.86915e+035
3.60106e-030 , 7.60804e+035
2.50073e-030 , 1.09556e+036
1.83727e-030 , 1.49118e+036
1.40666e-030 , 1.94766e+036
1.11144e-030 , 2.46501e+036
9.00264e-031 , 3.04322e+036
7.4402e-031 , 3.68229e+036
6.25184e-031 , 4.38223e+036
5.32701e-031 , 5.14304e+036
4.59319e-031 , 5.96471e+036
4.00117e-031 , 6.84724e+036
3.51666e-031 , 7.79064e+036
3.1151e-031 , 8.7949e+036
2.77859e-031 , 9.86002e+036
2.49381e-031 , 1.0986e+037
2.25066e-031 , 1.21729e+037
2.04142e-031 , 1.34206e+037
1.86005e-031 , 1.47292e+037
1.70182e-031 , 1.60986e+037
1.56296e-031 , 1.75289e+037
1.44042e-031 , 1.90201e+037
1.33175e-031 , 2.05721e+037
1.23493e-031 , 2.21851e+037
1.1483e-031 , 2.38588e+037
1.07047e-031 , 2.55935e+037
1.00029e-031 , 2.7389e+037
9.36799e-032 , 2.92453e+037
8.79164e-032 , 3.11625e+037
8.26689e-032 , 3.31406e+037
7.78775e-032 , 3.51796e+037
7.3491e-032 , 3.72794e+037
6.94648e-032 , 3.94401e+037
6.57607e-032 , 4.16616e+037
6.23452e-032 , 4.39441e+037
5.9189e-032 , 4.62873e+037
5.62665e-032 , 4.86915e+037
5.35553e-032 , 5.11565e+037
5.10354e-032 , 5.36823e+037
4.86893e-032 , 5.62691e+037
4.65013e-032 , 5.89167e+037
4.44575e-032 , 6.16251e+037
4.25456e-032 , 6.43945e+037
4.07544e-032 , 6.72247e+037
3.9074e-032 , 7.01157e+037
3.74954e-032 , 7.30676e+037
3.60106e-032 , 7.60804e+037
3.46122e-032 , 7.91541e+037
3.32938e-032 , 8.22886e+037
3.20493e-032 , 8.5484e+037
3.08733e-032 , 8.87402e+037
2.97608e-032 , 9.20573e+037
2.87074e-032 , 9.54353e+037
2.7709e-032 , 9.88741e+037
2.67617e-032 , 1.02374e+038
2.58622e-032 , 1.05934e+038
2.50073e-032 , 1.09556e+038
2.41941e-032 , 1.13238e+038
2.342e-032 , 1.16981e+038
2.26824e-032 , 1.20785e+038
2.19791e-032 , 1.2465e+038
2.1308e-032 , 1.28576e+038
2.06672e-032 , 1.32563e+038
2.00549e-032 , 1.3661e+038
1.94694e-032 , 1.40718e+038
1.89091e-032 , 1.44888e+038
1.83727e-032 , 1.49118e+038
1.78588e-032 , 1.53409e+038
1.73662e-032 , 1.5776e+038
1.68937e-032 , 1.62173e+038
1.64402e-032 , 1.66647e+038
1.60047e-032 , 1.71181e+038
1.55863e-032 , 1.75776e+038
1.51841e-032 , 1.80432e+038
1.47972e-032 , 1.85149e+038
1.4425e-032 , 1.89927e+038
1.40666e-032 , 1.94766e+038
1.37214e-032 , 1.99665e+038
1.33888e-032 , 2.04626e+038
1.30681e-032 , 2.09647e+038
1.27588e-032 , 2.14729e+038
1.24604e-032 , 2.19872e+038
1.21723e-032 , 2.25076e+038
1.18941e-032 , 2.30341e+038
1.16253e-032 , 2.35667e+038
1.13655e-032 , 2.41053e+038
1.11144e-032 , 2.46501e+038
1.08714e-032 , 2.52009e+038
1.06364e-032 , 2.57578e+038
1.04089e-032 , 2.63208e+038
1.01886e-032 , 2.68899e+038
9.97523e-033 , 2.7465e+038
9.76849e-033 , 2.80463e+038
9.56812e-033 , 2.86336e+038
9.37385e-033 , 2.92271e+038
9.18543e-033 , 2.98266e+038
9.00264e-033 , 3.04322e+038
8.82526e-033 , 3.10439e+038
8.65306e-033 , 3.16616e+038
8.48585e-033 , 3.22855e+038
8.32345e-033 , 3.29154e+038
8.16566e-033 , 3.35515e+038
8.01232e-033 , 3.41936e+038
7.86326e-033 , 3.48418e+038
7.71832e-033 , 3.54961e+038
7.57734e-033 , 3.61565e+038
7.4402e-033 , 3.68229e+038
7.30675e-033 , 3.74955e+038
7.17685e-033 , 3.81741e+038
7.05039e-033 , 3.88588e+038
6.92724e-033 , 3.95496e+038
6.80729e-033 , 4.02465e+038
6.69043e-033 , 4.09495e+038
6.57655e-033 , 4.16586e+038
6.46556e-033 , 4.23738e+038
6.35735e-033 , 4.3095e+038
6.25184e-033 , 4.38223e+038
6.14893e-033 , 4.45557e+038
6.04854e-033 , 4.52952e+038
5.95059e-033 , 4.60408e+038
5.855e-033 , 4.67925e+038
5.76169e-033 , 4.75503e+038
5.6706e-033 , 4.83141e+038
5.58165e-033 , 4.9084e+038
5.49478e-033 , 4.98601e+038
5.40992e-033 , 5.06422e+038
5.32701e-033 , 5.14304e+038
5.24599e-033 , 5.22246e+038
5.16681e-033 , 5.3025e+038
5.0894e-033 , 5.38315e+038
5.01372e-033 , 5.4644e+038
4.93972e-033 , 5.54626e+038
4.86735e-033 , 5.62873e+038
4.79655e-033 , 5.71181e+038
4.72729e-033 , 5.7955e+038
4.65951e-033 , 5.8798e+038
4.59319e-033 , 5.96471e+038
4.52826e-033 , 6.05022e+038
4.46471e-033 , 6.13634e+038
4.40249e-033 , 6.22307e+038
4.34155e-033 , 6.31041e+038
4.28188e-033 , 6.39836e+038
4.22342e-033 , 6.48692e+038
4.16615e-033 , 6.57609e+038
4.11005e-033 , 6.66586e+038
4.05506e-033 , 6.75625e+038
4.00117e-033 , 6.84724e+038
3.94835e-033 , 6.93884e+038
3.89657e-033 , 7.03105e+038
3.8458e-033 , 7.12387e+038
3.79602e-033 , 7.21729e+038
3.7472e-033 , 7.31133e+038
3.69931e-033 , 7.40597e+038
3.65234e-033 , 7.50123e+038
3.60625e-033 , 7.59709e+038
3.56103e-033 , 7.69356e+038
3.51666e-033 , 7.79064e+038
3.47311e-033 , 7.88832e+038
3.43036e-033 , 7.98662e+038
3.3884e-033 , 8.08552e+038
3.34721e-033 , 8.18504e+038
3.30676e-033 , 8.28516e+038
3.26704e-033 , 8.38589e+038
3.22803e-033 , 8.48723e+038
3.18971e-033 , 8.58918e+038
3.15208e-033 , 8.69173e+038
3.1151e-033 , 8.7949e+038
3.07877e-033 , 8.89867e+038
3.04308e-033 , 9.00305e+038
3.008e-033 , 9.10804e+038
2.97352e-033 , 9.21364e+038
2.93964e-033 , 9.31985e+038
2.90633e-033 , 9.42667e+038
2.87358e-033 , 9.53409e+038
2.84138e-033 , 9.64213e+038
2.80973e-033 , 9.75077e+038
2.77859e-033 , 9.86002e+038
2.74798e-033 , 9.96988e+038
2.71786e-033 , 1.00804e+039
2.68824e-033 , 1.01914e+039
2.6591e-033 , 1.03031e+039
2.63043e-033 , 1.04154e+039
2.60222e-033 , 1.05283e+039
2.57446e-033 , 1.06418e+039
2.54715e-033 , 1.07559e+039
2.52027e-033 , 1.08707e+039
2.49381e-033 , 1.0986e+039
2.46776e-033 , 1.1102e+039
2.44212e-033 , 1.12185e+039
2.41688e-033 , 1.13357e+039
2.39203e-033 , 1.14535e+039
2.36756e-033 , 1.15718e+039
2.34346e-033 , 1.16908e+039
2.31973e-033 , 1.18104e+039
2.29636e-033 , 1.19306e+039
2.27334e-033 , 1.20514e+039
2.25066e-033 , 1.21729e+039
2.22832e-033 , 1.22949e+039
2.20631e-033 , 1.24175e+039
2.18463e-033 , 1.25408e+039
2.16326e-033 , 1.26647e+039
2.14221e-033 , 1.27891e+039
2.12146e-033 , 1.29142e+039
2.10102e-033 , 1.30399e+039
2.08086e-033 , 1.31662e+039
2.061e-033 , 1.32931e+039
2.04142e-033 , 1.34206e+039
2.02211e-033 , 1.35487e+039
2.00308e-033 , 1.36774e+039
1.98432e-033 , 1.38068e+039
1.96581e-033 , 1.39367e+039
1.94757e-033 , 1.40673e+039
1.92958e-033 , 1.41984e+039
1.91184e-033 , 1.43302e+039
1.89434e-033 , 1.44626e+039
1.87708e-033 , 1.45956e+039
1.86005e-033 , 1.47292e+039
1.84326e-033 , 1.48634e+039
1.82669e-033 , 1.49982e+039
1.81034e-033 , 1.51336e+039
1.79421e-033 , 1.52696e+039
1.7783e-033 , 1.54063e+039
1.7626e-033 , 1.55435e+039
1.7471e-033 , 1.56814e+039
1.73181e-033 , 1.58199e+039
1.71672e-033 , 1.59589e+039
1.70182e-033 , 1.60986e+039
1.68712e-033 , 1.62389e+039
1.67261e-033 , 1.63798e+039
1.65828e-033 , 1.65213e+039
1.64414e-033 , 1.66634e+039
1.63018e-033 , 1.68062e+039
1.61639e-033 , 1.69495e+039
1.60278e-033 , 1.70934e+039
1.58934e-033 , 1.7238e+039
1.57607e-033 , 1.73832e+039
1.56296e-033 , 1.75289e+039
1.55002e-033 , 1.76753e+039
1.53723e-033 , 1.78223e+039
1.52461e-033 , 1.79699e+039
1.51213e-033 , 1.81181e+039
1.49982e-033 , 1.82669e+039
1.48765e-033 , 1.84163e+039
1.47563e-033 , 1.85664e+039
1.46375e-033 , 1.8717e+039
1.45202e-033 , 1.88682e+039
1.44042e-033 , 1.90201e+039
1.42897e-033 , 1.91726e+039
1.41765e-033 , 1.93256e+039
1.40647e-033 , 1.94793e+039
1.39541e-033 , 1.96336e+039
1.38449e-033 , 1.97885e+039
1.37369e-033 , 1.9944e+039
1.36302e-033 , 2.01001e+039
1.35248e-033 , 2.02569e+039
1.34206e-033 , 2.04142e+039
1.33175e-033 , 2.05721e+039
1.32157e-033 , 2.07307e+039
1.3115e-033 , 2.08899e+039
1.30154e-033 , 2.10496e+039
1.2917e-033 , 2.121e+039
1.28197e-033 , 2.1371e+039
1.27235e-033 , 2.15326e+039
1.26284e-033 , 2.16948e+039
1.25343e-033 , 2.18576e+039
1.24413e-033 , 2.2021e+039
1.23493e-033 , 2.21851e+039
1.22583e-033 , 2.23497e+039
1.21684e-033 , 2.25149e+039
1.20794e-033 , 2.26808e+039
1.19914e-033 , 2.28473e+039
1.19043e-033 , 2.30143e+039
1.18182e-033 , 2.3182e+039
1.1733e-033 , 2.33503e+039
1.16488e-033 , 2.35192e+039
1.15654e-033 , 2.36887e+039
1.1483e-033 , 2.38588e+039
1.14014e-033 , 2.40295e+039
1.13207e-033 , 2.42009e+039
1.12408e-033 , 2.43728e+039
1.11618e-033 , 2.45454e+039
1.10836e-033 , 2.47185e+039
1.10062e-033 , 2.48923e+039
1.09296e-033 , 2.50667e+039
1.08539e-033 , 2.52417e+039
1.07789e-033 , 2.54173e+039
1.07047e-033 , 2.55935e+039
1.06312e-033 , 2.57703e+039
1.05586e-033 , 2.59477e+039
1.04866e-033 , 2.61257e+039
1.04154e-033 , 2.63044e+039
1.03449e-033 , 2.64836e+039
1.02751e-033 , 2.66634e+039
1.0206e-033 , 2.68439e+039
1.01377e-033 , 2.7025e+039
1.007e-033 , 2.72067e+039
