2964.44 , 1.83278e+019
5928.89 , 4.58196e+018
8893.33 , 2.03643e+018
11857.8 , 1.14549e+018
14822.2 , 7.33114e+017
17786.7 , 5.09107e+017
20751.1 , 3.74038e+017
23715.6 , 2.86373e+017
26680 , 2.2627e+017
29644.4 , 1.83278e+017
32608.9 , 1.5147e+017
35573.3 , 1.27277e+017
38537.8 , 1.08449e+017
41502.2 , 9.35094e+016
44466.7 , 8.14571e+016
47431.1 , 7.15931e+016
50395.6 , 6.34182e+016
53360 , 5.65674e+016
56324.4 , 5.07697e+016
59288.9 , 4.58196e+016
62253.3 , 4.15597e+016
65217.8 , 3.78675e+016
68182.2 , 3.46462e+016
71146.7 , 3.18192e+016
74111.1 , 2.93246e+016
77075.6 , 2.71122e+016
80040 , 2.51411e+016
83004.4 , 2.33774e+016
85968.9 , 2.17929e+016
88933.3 , 2.03643e+016
91897.8 , 1.90716e+016
94862.2 , 1.78983e+016
97826.7 , 1.683e+016
100791 , 1.58545e+016
103756 , 1.49615e+016
106720 , 1.41419e+016
109684 , 1.33878e+016
112649 , 1.26924e+016
115613 , 1.20499e+016
118578 , 1.14549e+016
121542 , 1.09029e+016
124507 , 1.03899e+016
127471 , 9.9123e+015
130436 , 9.46686e+015
133400 , 9.05079e+015
136364 , 8.66155e+015
139329 , 8.2969e+015
142293 , 7.95479e+015
145258 , 7.63342e+015
148222 , 7.33114e+015
151187 , 7.04646e+015
154151 , 6.77805e+015
157116 , 6.52469e+015
160080 , 6.28527e+015
163044 , 6.05879e+015
166009 , 5.84434e+015
168973 , 5.64107e+015
171938 , 5.44823e+015
174902 , 5.26511e+015
177867 , 5.09107e+015
180831 , 4.92552e+015
183796 , 4.76791e+015
186760 , 4.61775e+015
189724 , 4.47457e+015
192689 , 4.33795e+015
195653 , 4.20749e+015
198618 , 4.08283e+015
201582 , 3.96363e+015
204547 , 3.84958e+015
207511 , 3.74038e+015
210476 , 3.63576e+015
213440 , 3.53546e+015
216404 , 3.43927e+015
219369 , 3.34694e+015
222333 , 3.25828e+015
225298 , 3.1731e+015
228262 , 3.09122e+015
231227 , 3.01247e+015
234191 , 2.93668e+015
237156 , 2.86373e+015
240120 , 2.79345e+015
243084 , 2.72574e+015
246049 , 2.66045e+015
249013 , 2.59748e+015
251978 , 2.53673e+015
254942 , 2.47808e+015
257907 , 2.42144e+015
260871 , 2.36672e+015
263836 , 2.31383e+015
266800 , 2.2627e+015
269764 , 2.21324e+015
272729 , 2.16539e+015
275693 , 2.11907e+015
278658 , 2.07422e+015
281622 , 2.03079e+015
284587 , 1.9887e+015
287551 , 1.94791e+015
290516 , 1.90836e+015
293480 , 1.87e+015
296444 , 1.83278e+015
299409 , 1.79667e+015
302373 , 1.76162e+015
305338 , 1.72758e+015
308302 , 1.69451e+015
311267 , 1.66239e+015
314231 , 1.63117e+015
317196 , 1.60083e+015
320160 , 1.57132e+015
323124 , 1.54262e+015
326089 , 1.5147e+015
329053 , 1.48753e+015
332018 , 1.46108e+015
334982 , 1.43534e+015
337947 , 1.41027e+015
340911 , 1.38585e+015
343876 , 1.36206e+015
346840 , 1.33887e+015
349804 , 1.31628e+015
352769 , 1.29425e+015
355733 , 1.27277e+015
358698 , 1.25182e+015
361662 , 1.23138e+015
364627 , 1.21144e+015
367591 , 1.19198e+015
370556 , 1.17298e+015
373520 , 1.15444e+015
376484 , 1.13633e+015
379449 , 1.11864e+015
382413 , 1.10137e+015
385378 , 1.08449e+015
388342 , 1.06799e+015
391307 , 1.05187e+015
394271 , 1.03612e+015
397236 , 1.02071e+015
400200 , 1.00564e+015
403164 , 9.90909e+014
406129 , 9.76496e+014
409093 , 9.62395e+014
412058 , 9.48597e+014
415022 , 9.35094e+014
417987 , 9.21877e+014
420951 , 9.08939e+014
