1 , 1.83278e+019
2 , 4.58196e+018
3 , 2.03643e+018
4 , 1.14549e+018
5 , 7.33114e+017
6 , 5.09107e+017
7 , 3.74038e+017
8 , 2.86373e+017
9 , 2.2627e+017
10 , 1.83278e+017
11 , 1.5147e+017
12 , 1.27277e+017
13 , 1.08449e+017
14 , 9.35094e+016
15 , 8.14571e+016
16 , 7.15931e+016
17 , 6.34182e+016
18 , 5.65674e+016
19 , 5.07697e+016
20 , 4.58196e+016
21 , 4.15597e+016
22 , 3.78675e+016
23 , 3.46462e+016
24 , 3.18192e+016
25 , 2.93246e+016
26 , 2.71122e+016
27 , 2.51411e+016
28 , 2.33774e+016
29 , 2.17929e+016
30 , 2.03643e+016
31 , 1.90716e+016
32 , 1.78983e+016
33 , 1.683e+016
34 , 1.58545e+016
35 , 1.49615e+016
36 , 1.41419e+016
37 , 1.33878e+016
38 , 1.26924e+016
39 , 1.20499e+016
40 , 1.14549e+016
41 , 1.09029e+016
42 , 1.03899e+016
43 , 9.9123e+015
44 , 9.46686e+015
45 , 9.05079e+015
46 , 8.66155e+015
47 , 8.2969e+015
48 , 7.95479e+015
49 , 7.63342e+015
50 , 7.33114e+015
51 , 7.04646e+015
52 , 6.77805e+015
53 , 6.52469e+015
54 , 6.28527e+015
55 , 6.05879e+015
56 , 5.84434e+015
57 , 5.64107e+015
58 , 5.44823e+015
59 , 5.26511e+015
60 , 5.09107e+015
61 , 4.92552e+015
62 , 4.76791e+015
63 , 4.61775e+015
64 , 4.47457e+015
65 , 4.33795e+015
66 , 4.20749e+015
67 , 4.08283e+015
68 , 3.96363e+015
69 , 3.84958e+015
70 , 3.74038e+015
71 , 3.63576e+015
72 , 3.53546e+015
73 , 3.43927e+015
74 , 3.34694e+015
75 , 3.25828e+015
76 , 3.1731e+015
77 , 3.09122e+015
78 , 3.01247e+015
79 , 2.93668e+015
80 , 2.86373e+015
81 , 2.79345e+015
82 , 2.72574e+015
83 , 2.66045e+015
84 , 2.59748e+015
85 , 2.53673e+015
86 , 2.47808e+015
87 , 2.42144e+015
88 , 2.36672e+015
89 , 2.31383e+015
90 , 2.2627e+015
91 , 2.21324e+015
92 , 2.16539e+015
93 , 2.11907e+015
94 , 2.07422e+015
95 , 2.03079e+015
96 , 1.9887e+015
97 , 1.94791e+015
98 , 1.90836e+015
99 , 1.87e+015
100 , 1.83278e+015
101 , 1.79667e+015
102 , 1.76162e+015
103 , 1.72758e+015
104 , 1.69451e+015
105 , 1.66239e+015
106 , 1.63117e+015
107 , 1.60083e+015
108 , 1.57132e+015
109 , 1.54262e+015
110 , 1.5147e+015
111 , 1.48753e+015
112 , 1.46108e+015
113 , 1.43534e+015
114 , 1.41027e+015
115 , 1.38585e+015
116 , 1.36206e+015
117 , 1.33887e+015
118 , 1.31628e+015
119 , 1.29425e+015
120 , 1.27277e+015
121 , 1.25182e+015
122 , 1.23138e+015
123 , 1.21144e+015
124 , 1.19198e+015
125 , 1.17298e+015
126 , 1.15444e+015
127 , 1.13633e+015
128 , 1.11864e+015
129 , 1.10137e+015
130 , 1.08449e+015
131 , 1.06799e+015
132 , 1.05187e+015
133 , 1.03612e+015
134 , 1.02071e+015
135 , 1.00564e+015
136 , 9.90909e+014
137 , 9.76496e+014
138 , 9.62395e+014
139 , 9.48597e+014
140 , 9.35094e+014
141 , 9.21877e+014
142 , 9.08939e+014
143 , 8.96271e+014
144 , 8.83866e+014
145 , 8.71717e+014
146 , 8.59816e+014
147 , 8.48158e+014
148 , 8.36735e+014
149 , 8.25541e+014
150 , 8.14571e+014
151 , 8.03818e+014
152 , 7.93276e+014
153 , 7.8294e+014
154 , 7.72805e+014
155 , 7.62866e+014
156 , 7.53117e+014
157 , 7.43553e+014
158 , 7.34171e+014
159 , 7.24965e+014
160 , 7.15931e+014
161 , 7.07066e+014
162 , 6.98363e+014
163 , 6.89821e+014
164 , 6.81434e+014
165 , 6.73199e+014
166 , 6.65113e+014
167 , 6.57171e+014
168 , 6.49371e+014
169 , 6.41709e+014
170 , 6.34182e+014
171 , 6.26786e+014
172 , 6.19519e+014
173 , 6.12378e+014
174 , 6.05359e+014
175 , 5.9846e+014
176 , 5.91679e+014
177 , 5.85012e+014
178 , 5.78457e+014
179 , 5.72012e+014
180 , 5.65674e+014
181 , 5.59441e+014
182 , 5.5331e+014
183 , 5.4728e+014
184 , 5.41347e+014
185 , 5.3551e+014
186 , 5.29768e+014
187 , 5.24117e+014
188 , 5.18556e+014
189 , 5.13083e+014
190 , 5.07697e+014
191 , 5.02394e+014
192 , 4.97175e+014
193 , 4.92036e+014
194 , 4.86976e+014
195 , 4.81995e+014
196 , 4.77089e+014
197 , 4.72258e+014
198 , 4.67499e+014
199 , 4.62813e+014
200 , 4.58196e+014
201 , 4.53648e+014
202 , 4.49168e+014
203 , 4.44753e+014
204 , 4.40404e+014
205 , 4.36118e+014
206 , 4.31894e+014
207 , 4.27731e+014
208 , 4.23628e+014
209 , 4.19584e+014
210 , 4.15597e+014
211 , 4.11667e+014
212 , 4.07793e+014
213 , 4.03973e+014
214 , 4.00206e+014
215 , 3.96492e+014
216 , 3.92829e+014
217 , 3.89217e+014
218 , 3.85655e+014
219 , 3.82141e+014
220 , 3.78675e+014
221 , 3.75255e+014
222 , 3.71882e+014
223 , 3.68554e+014
224 , 3.65271e+014
225 , 3.62032e+014
226 , 3.58835e+014
227 , 3.5568e+014
228 , 3.52567e+014
229 , 3.49495e+014
230 , 3.46462e+014
231 , 3.43469e+014
232 , 3.40514e+014
233 , 3.37598e+014
234 , 3.34719e+014
235 , 3.31876e+014
236 , 3.29069e+014
237 , 3.26298e+014
238 , 3.23562e+014
239 , 3.2086e+014
240 , 3.18192e+014
241 , 3.15557e+014
242 , 3.12954e+014
243 , 3.10384e+014
244 , 3.07845e+014
245 , 3.05337e+014
246 , 3.0286e+014
247 , 3.00412e+014
248 , 2.97994e+014
249 , 2.95606e+014
250 , 2.93246e+014
251 , 2.90914e+014
252 , 2.88609e+014
253 , 2.86332e+014
254 , 2.84082e+014
255 , 2.81858e+014
256 , 2.79661e+014
257 , 2.77489e+014
258 , 2.75342e+014
259 , 2.7322e+014
260 , 2.71122e+014
261 , 2.69048e+014
262 , 2.66999e+014
263 , 2.64972e+014
264 , 2.62968e+014
265 , 2.60987e+014
266 , 2.59029e+014
267 , 2.57092e+014
268 , 2.55177e+014
269 , 2.53283e+014
270 , 2.51411e+014
271 , 2.49559e+014
272 , 2.47727e+014
273 , 2.45916e+014
274 , 2.44124e+014
275 , 2.42352e+014
276 , 2.40599e+014
277 , 2.38865e+014
278 , 2.37149e+014
279 , 2.35452e+014
280 , 2.33774e+014
281 , 2.32113e+014
282 , 2.30469e+014
283 , 2.28843e+014
284 , 2.27235e+014
285 , 2.25643e+014
286 , 2.24068e+014
287 , 2.22509e+014
288 , 2.20967e+014
289 , 2.1944e+014
290 , 2.17929e+014
291 , 2.16434e+014
292 , 2.14954e+014
293 , 2.13489e+014
294 , 2.1204e+014
295 , 2.10604e+014
296 , 2.09184e+014
297 , 2.07778e+014
